title,ambiguous_title
kansas,TRUE
clovis,TRUE
greener,TRUE
constellation,TRUE
boomer,TRUE
mindset,TRUE
tandem,TRUE
moly,TRUE
flushing,TRUE
edison,TRUE
clark,TRUE
vast,TRUE
linda,TRUE
capitol,TRUE
female,TRUE
orbit,TRUE
castle,TRUE
clever,TRUE
outdoor,TRUE
uni,TRUE
harvest,TRUE
polar,TRUE
sunshine,TRUE
latin,TRUE
palladium,TRUE
cherry,TRUE
alexander,TRUE
walter,TRUE
lean,TRUE
louisiana,TRUE
harvard,TRUE
raging,TRUE
assure,TRUE
argo,TRUE
harry,TRUE
rogers,TRUE
vertex,TRUE
hart,TRUE
compass,TRUE
plastic,TRUE
sport,TRUE
protective,TRUE
spanish,TRUE
regions,TRUE
nimble,TRUE
marker,TRUE
thermal,TRUE
laboratory,TRUE
coach,TRUE
eco,TRUE
furniture,TRUE
lumber,TRUE
cellular,TRUE
powerhouse,TRUE
vital,TRUE
anonymous,TRUE
parker,TRUE
davis,TRUE
continental,TRUE
evolving,TRUE
millennial,TRUE
trailer,TRUE
rainbow,TRUE
caribbean,TRUE
thermo,TRUE
churchill,TRUE
command,TRUE
aspect,TRUE
ven,TRUE
cliffs,TRUE
northland,TRUE
apartment,TRUE
stewart,TRUE
fort,TRUE
independence,TRUE
singing,TRUE
decentralized,TRUE
wright,TRUE
honda,TRUE
endurance,TRUE
frontier,TRUE
clover,TRUE
soc,TRUE
permian,TRUE
jennifer,TRUE
badger,TRUE
progressive,TRUE
mueller,TRUE
wink,TRUE
royce,TRUE
accenture,TRUE
omega,TRUE
tether,TRUE
campbell,TRUE
sonic,TRUE
marcus,TRUE
cooperation,TRUE
plains,TRUE
merchants,TRUE
intuitive,TRUE
shore,TRUE
tracked,TRUE
norwegian,TRUE
carter,TRUE
evolution,TRUE
happiness,TRUE
gorilla,TRUE
zealand,TRUE
condor,TRUE
brady,TRUE
corning,TRUE
postal,TRUE
viking,TRUE
healthier,TRUE
merit,TRUE
fusion,TRUE
kraft,TRUE
renaissance,TRUE
edwards,TRUE
baltic,TRUE
shoppers,TRUE
studio,TRUE
element,TRUE
replay,TRUE
hamilton,TRUE
acadia,TRUE
array,TRUE
assembly,TRUE
champion,TRUE
graham,TRUE
dynasty,TRUE
huntington,TRUE
berry,TRUE
utah,TRUE
origin,TRUE
willis,TRUE
arthur,TRUE
barnes,TRUE
snowflake,TRUE
rockwell,TRUE
reliance,TRUE
paradigm,TRUE
optical,TRUE
delaware,TRUE
mattel,TRUE
pyramid,TRUE
muscle,TRUE
soybean,TRUE
linear,TRUE
signature,TRUE
iota,TRUE
tiffany,TRUE
highway,TRUE
griffin,TRUE
peanut,TRUE
cabot,TRUE
grail,TRUE
helios,TRUE
sykes,TRUE
arbitrage,TRUE
shire,TRUE
ascent,TRUE
inspire,TRUE
phillips,TRUE
dean,TRUE
castor,TRUE
arrival,TRUE
oxygen,TRUE
analog,TRUE
buffalo,TRUE
campus,TRUE
indonesia,TRUE
parallel,TRUE
lender,TRUE
synthesis,TRUE
elephant,TRUE
azure,TRUE
walker,TRUE
collective,TRUE
atari,TRUE
stacks,TRUE
arca,TRUE
midwest,TRUE
kennedy,TRUE
neptune,TRUE
owens,TRUE
motorola,TRUE
orion,TRUE
graphic,TRUE
kinder,TRUE
academy,TRUE
ak,TRUE
concert,TRUE
boa,TRUE
tyler,TRUE
telecommunications,TRUE
thomson,TRUE
troy,TRUE
wayne,TRUE
harley,TRUE
evans,TRUE
inception,TRUE
pinnacle,TRUE
crumbs,TRUE
anthem,TRUE
bayer,TRUE
kimberly,TRUE
loom,TRUE
harmonic,TRUE
thompson,TRUE
selective,TRUE
dimension,TRUE
banco,TRUE
chewy,TRUE
camber,TRUE
precise,TRUE
armstrong,TRUE
oasis,TRUE
blackout,TRUE
prosperity,TRUE
avatar,TRUE
sealed,TRUE
cardinal,TRUE
flowers,TRUE
tattooed,TRUE
bonfire,TRUE
sirius,TRUE
nerds,TRUE
prudential,TRUE
oshkosh,TRUE
vector,TRUE
lam,TRUE
flexible,TRUE
dun,TRUE
sushi,TRUE
interface,TRUE
bearing,TRUE
manhattan,TRUE
avail,TRUE
interval,TRUE
scorpio,TRUE
stealth,TRUE
warrior,TRUE
tokyo,TRUE
destiny,TRUE
dupont,TRUE
cobalt,TRUE
juniper,TRUE
cruz,TRUE
velocity,TRUE
stamps,TRUE
networking,TRUE
transocean,TRUE
harbor,TRUE
physicians,TRUE
northwest,TRUE
lemonade,TRUE
kirby,TRUE
keynote,TRUE
angel,TRUE
shield,TRUE
lions,TRUE
ignite,TRUE
tractor,TRUE
heritage,TRUE
builders,TRUE
perry,TRUE
pepsi,TRUE
eastman,TRUE
apache,TRUE
leisure,TRUE
restore,TRUE
wanda,TRUE
turbo,TRUE
cardiovascular,TRUE
cotton,TRUE
russel,TRUE
hasbro,TRUE
visible,TRUE
oculus,TRUE
sandy,TRUE
perpetual,TRUE
allot,TRUE
saga,TRUE
vitamin,TRUE
seaport,TRUE
towers,TRUE
romeo,TRUE
hilton,TRUE
baxter,TRUE
extraction,TRUE
doggy,TRUE
workday,TRUE
banner,TRUE
jacobs,TRUE
dana,TRUE
camping,TRUE
sigma,TRUE
wisconsin,TRUE
hooker,TRUE
fortress,TRUE
noodles,TRUE
allied,TRUE
gladstone,TRUE
freddie,TRUE
patterson,TRUE
nicholas,TRUE
sphere,TRUE
wearable,TRUE
hawaiian,TRUE
daniels,TRUE
intercept,TRUE
elongate,TRUE
cincinnati,TRUE
diana,TRUE
genesis,TRUE
thunder,TRUE
innovate,TRUE
obesity,TRUE
champions,TRUE
archer,TRUE
colony,TRUE
blade,TRUE
inspired,TRUE
cascade,TRUE
agricultural,TRUE
accretive,TRUE
sequential,TRUE
novo,TRUE
kentucky,TRUE
landmark,TRUE
gemini,TRUE
adams,TRUE
handy,TRUE
minnesota,TRUE
alice,TRUE
vista,TRUE
genomic,TRUE
salix,TRUE
kellogg,TRUE
foresight,TRUE
potash,TRUE
employers,TRUE
northrop,TRUE
mercury,TRUE
pepper,TRUE
avenue,TRUE
kirkland,TRUE
nissan,TRUE
bluebird,TRUE
harmony,TRUE
tortoise,TRUE
jean,TRUE
cadence,TRUE
hancock,TRUE
cognizant,TRUE
borders,TRUE
nutrition,TRUE
gateway,TRUE
pershing,TRUE
beacon,TRUE
eclipse,TRUE
boyd,TRUE
cooler,TRUE
foley,TRUE
polaris,TRUE
desert,TRUE
nielsen,TRUE
devon,TRUE
iconic,TRUE
paramount,TRUE
inter,TRUE
aspen,TRUE
raffle,TRUE
robbins,TRUE
tidal,TRUE
foster,TRUE
craft,TRUE
vascular,TRUE
hess,TRUE
frontline,TRUE
repay,TRUE
armistice,TRUE
mustang,TRUE
establishment,TRUE
mela,TRUE
mason,TRUE
volcano,TRUE
madison,TRUE
bonanza,TRUE
arcadia,TRUE
triumph,TRUE
optimal,TRUE
adaptive,TRUE
fuzzy,TRUE
ryder,TRUE
limelight,TRUE
alabama,TRUE
philadelphia,TRUE
indoor,TRUE
metro,TRUE
iowa,TRUE
catapult,TRUE
northeast,TRUE
coherent,TRUE
indiana,TRUE
columbus,TRUE
rona,TRUE
malaysia,TRUE
alpine,TRUE
agile,TRUE
cypress,TRUE
excel,TRUE
magellan,TRUE
simpson,TRUE
goodyear,TRUE
farmer,TRUE
hercules,TRUE
capstone,TRUE
mosaic,TRUE
turkish,TRUE
sally,TRUE
pledge,TRUE
puma,TRUE
emergent,TRUE
lakeland,TRUE
trinity,TRUE
nestle,TRUE
workplace,TRUE
hydro,TRUE
measurement,TRUE
merchant,TRUE
implant,TRUE
slate,TRUE
renewal,TRUE
ym,TRUE
advent,TRUE
telephone,TRUE
volvo,TRUE
acacia,TRUE
rover,TRUE
brooks,TRUE
whitney,TRUE
recon,TRUE
envision,TRUE
oversight,TRUE
elements,TRUE
chow,TRUE
allison,TRUE
encore,TRUE
cameron,TRUE
midland,TRUE
uphold,TRUE
martha,TRUE
emerson,TRUE
tailwind,TRUE
checkpoint,TRUE
affiliated,TRUE
flower,TRUE
actinium,TRUE
stuart,TRUE
wah,TRUE
cornerstone,TRUE
pearson,TRUE
diapers,TRUE
legends,TRUE
henderson,TRUE
granite,TRUE
patriot,TRUE
poverty,TRUE
connecticut,TRUE
eternity,TRUE
microchip,TRUE
hormel,TRUE
newell,TRUE
dock,TRUE
aberdeen,TRUE
prophecy,TRUE
regal,TRUE
dover,TRUE
designer,TRUE
rodman,TRUE
colgate,TRUE
painted,TRUE
meridian,TRUE
pond,TRUE
ivy,TRUE
tenet,TRUE
recycled,TRUE
alien,TRUE
dakota,TRUE
spartan,TRUE
cubic,TRUE
ambarella,TRUE
consol,TRUE
mentor,TRUE
tennessee,TRUE
heartland,TRUE
portugal,TRUE
acreage,TRUE
hush,TRUE
ivory,TRUE
bandwidth,TRUE
myriad,TRUE
mast,TRUE
flame,TRUE
wheeler,TRUE
oscar,TRUE
restoration,TRUE
realm,TRUE
blueprint,TRUE
vortex,TRUE
nuance,TRUE
norfolk,TRUE
staffing,TRUE
mattress,TRUE
reynolds,TRUE
revive,TRUE
motive,TRUE
avis,TRUE
southwestern,TRUE
liquor,TRUE
everest,TRUE
ocular,TRUE
thai,TRUE
pier,TRUE
horizons,TRUE
simmons,TRUE
hex,TRUE
fluor,TRUE
bigg,TRUE
roberts,TRUE
opera,TRUE
stein,TRUE
cracker,TRUE
sanchez,TRUE
marshall,TRUE
splash,TRUE
orbital,TRUE
zions,TRUE
jupiter,TRUE
mccormick,TRUE
starboard,TRUE
baron,TRUE
stitch,TRUE
bae,TRUE
symmetry,TRUE
avalanche,TRUE
guaranty,TRUE
falcon,TRUE
einstein,TRUE
federated,TRUE
montgomery,TRUE
avon,TRUE
toshiba,TRUE
tetra,TRUE
spur,TRUE
guardian,TRUE
windfall,TRUE
delphi,TRUE
reinsurance,TRUE
portland,TRUE
raven,TRUE
parachute,TRUE
cedar,TRUE
ashford,TRUE
mechanical,TRUE
cousins,TRUE
arrowhead,TRUE
innovator,TRUE
skilled,TRUE
meredith,TRUE
swipe,TRUE
extract,TRUE
dine,TRUE
hastings,TRUE
intercontinental,TRUE
virtu,TRUE
accord,TRUE
adidas,TRUE
axis,TRUE
viva,TRUE
healing,TRUE
taser,TRUE
streamline,TRUE
alter,TRUE
nordic,TRUE
passage,TRUE
elevate,TRUE
playa,TRUE
fathom,TRUE
perk,TRUE
olympic,TRUE
arista,TRUE
rigel,TRUE
spore,TRUE
radius,TRUE
fury,TRUE
arctic,TRUE
bronco,TRUE
diamondback,TRUE
breeze,TRUE
pacer,TRUE
barrett,TRUE
greene,TRUE
structured,TRUE
brunswick,TRUE
chia,TRUE
brooklyn,TRUE
celsius,TRUE
vinci,TRUE
crane,TRUE
serum,TRUE
nexus,TRUE
sinclair,TRUE
cape,TRUE
concur,TRUE
toro,TRUE
lamb,TRUE
maxwell,TRUE
schneider,TRUE
ligand,TRUE
synchrony,TRUE
tilt,TRUE
evoke,TRUE
tableau,TRUE
albemarle,TRUE
elastic,TRUE
akebia,TRUE
canyon,TRUE
hartford,TRUE
vince,TRUE
levy,TRUE
saddle,TRUE
daylight,TRUE
emerald,TRUE
arise,TRUE
owl,TRUE
bucking,TRUE
scotch,TRUE
manning,TRUE
kinross,TRUE
altitude,TRUE
frazier,TRUE
piedmont,TRUE
collaborative,TRUE
wax,TRUE
bunker,TRUE
ribbon,TRUE
energizer,TRUE
fairfax,TRUE
torchlight,TRUE
inspiration,TRUE
coleman,TRUE
clayton,TRUE
herman,TRUE
carlyle,TRUE
compute,TRUE
alkermes,TRUE
helen,TRUE
skyline,TRUE
roots,TRUE
checkmate,TRUE
immunogen,TRUE
alignment,TRUE
proudly,TRUE
mohawk,TRUE
limitless,TRUE
abound,TRUE
lakes,TRUE
likewise,TRUE
covenant,TRUE
glen,TRUE
athens,TRUE
shuffle,TRUE
commonwealth,TRUE
provident,TRUE
chambers,TRUE
trophy,TRUE
zebra,TRUE
babcock,TRUE
glucose,TRUE
werner,TRUE
profound,TRUE
webster,TRUE
spinal,TRUE
porter,TRUE
alma,TRUE
greenland,TRUE
zoo,TRUE
caliber,TRUE
centric,TRUE
dawson,TRUE
spruce,TRUE
dolphin,TRUE
foundry,TRUE
helix,TRUE
sprouts,TRUE
triton,TRUE
dignity,TRUE
lifeline,TRUE
signet,TRUE
kindred,TRUE
avery,TRUE
endeavour,TRUE
watts,TRUE
atomic,TRUE
rhythm,TRUE
trio,TRUE
kaiser,TRUE
corsair,TRUE
bain,TRUE
janus,TRUE
dialogue,TRUE
bon,TRUE
savara,TRUE
sabre,TRUE
ethan,TRUE
vulcan,TRUE
quotient,TRUE
flurry,TRUE
airborne,TRUE
moscow,TRUE
rosetta,TRUE
propane,TRUE
recharge,TRUE
burlington,TRUE
bentley,TRUE
mercer,TRUE
harrison,TRUE
rollins,TRUE
marin,TRUE
sunrise,TRUE
lexicon,TRUE
rainy,TRUE
ranger,TRUE
arsenal,TRUE
friedman,TRUE
lindsay,TRUE
simplify,TRUE
camden,TRUE
plateau,TRUE
ironwood,TRUE
resolute,TRUE
alexandria,TRUE
albany,TRUE
arbor,TRUE
authentic,TRUE
roper,TRUE
avalon,TRUE
swarm,TRUE
pickle,TRUE
lattice,TRUE
concurrent,TRUE
ritter,TRUE
prom,TRUE
tailored,TRUE
yangtze,TRUE
diffusion,TRUE
stride,TRUE
hooper,TRUE
reshape,TRUE
agios,TRUE
heron,TRUE
viper,TRUE
reddy,TRUE
carpenter,TRUE
lear,TRUE
premiere,TRUE
antares,TRUE
monroe,TRUE
thoughtful,TRUE
boon,TRUE
vail,TRUE
crawford,TRUE
molina,TRUE
carney,TRUE
essex,TRUE
fortitude,TRUE
acuity,TRUE
ultrashort,TRUE
cassava,TRUE
diodes,TRUE
empower,TRUE
pirate,TRUE
baldwin,TRUE
nautilus,TRUE
matthews,TRUE
affirm,TRUE
celanese,TRUE
millennium,TRUE
mister,TRUE
brainstorm,TRUE
saul,TRUE
canon,TRUE
redwood,TRUE
wolverine,TRUE
civic,TRUE
mirage,TRUE
virtus,TRUE
duncan,TRUE
providence,TRUE
momenta,TRUE
cogent,TRUE
homeland,TRUE
homeowners,TRUE
maple,TRUE
amplify,TRUE
cocoa,TRUE
crescent,TRUE
richardson,TRUE
assisted,TRUE
aerie,TRUE
genie,TRUE
maximus,TRUE
matador,TRUE
olin,TRUE
mississippi,TRUE
jefferson,TRUE
fid,TRUE
tanger,TRUE
simplicity,TRUE
keller,TRUE
wiley,TRUE
woodward,TRUE
symphony,TRUE
allegiant,TRUE
iridium,TRUE
huntsman,TRUE
gardner,TRUE
regency,TRUE
grumpy,TRUE
logan,TRUE
vine,TRUE
quanta,TRUE
interdigital,TRUE
maiden,TRUE
meyer,TRUE
winnebago,TRUE
deluxe,TRUE
hemisphere,TRUE
gibson,TRUE
suburban,TRUE
lucas,TRUE
jaws,TRUE
oriental,TRUE
socket,TRUE
terraform,TRUE
bicycle,TRUE
canaan,TRUE
centennial,TRUE
flexion,TRUE
primo,TRUE
parsley,TRUE
laredo,TRUE
collectors,TRUE
prelude,TRUE
lawson,TRUE
adamas,TRUE
shilling,TRUE
scholar,TRUE
monolithic,TRUE
nigerian,TRUE
titanium,TRUE
peacock,TRUE
longevity,TRUE
speedway,TRUE
cathay,TRUE
clarke,TRUE
endeavor,TRUE
glacier,TRUE
hypertension,TRUE
mercantile,TRUE
safeguard,TRUE
nam,TRUE
transact,TRUE
vapor,TRUE
ferguson,TRUE
fiesta,TRUE
ingram,TRUE
cafe,TRUE
regulus,TRUE
assurant,TRUE
corium,TRUE
immersion,TRUE
mammoth,TRUE
vantage,TRUE
bakers,TRUE
donaldson,TRUE
allegheny,TRUE
irwin,TRUE
carrizo,TRUE
sprout,TRUE
superconductor,TRUE
boulder,TRUE
alta,TRUE
prestige,TRUE
khan,TRUE
evergreen,TRUE
carriage,TRUE
turquoise,TRUE
ellie,TRUE
garrett,TRUE
ouster,TRUE
tapestry,TRUE
dts,TRUE
casper,TRUE
interact,TRUE
radian,TRUE
helium,TRUE
trillium,TRUE
supersonic,TRUE
winston,TRUE
volta,TRUE
monmouth,TRUE
calix,TRUE
resonant,TRUE
weston,TRUE
franco,TRUE
bennett,TRUE
feeder,TRUE
newport,TRUE
venus,TRUE
gourmet,TRUE
telecommunication,TRUE
fulton,TRUE
medley,TRUE
hansen,TRUE
peregrine,TRUE
angie,TRUE
broadway,TRUE
upstart,TRUE
trilogy,TRUE
hometown,TRUE
tribune,TRUE
roman,TRUE
hawkins,TRUE
amber,TRUE
appliance,TRUE
ao,TRUE
houghton,TRUE
lamar,TRUE
fortuna,TRUE
intersect,TRUE
catabasis,TRUE
akita,TRUE
porch,TRUE
royale,TRUE
cobra,TRUE
reinvent,TRUE
equitable,TRUE
upwork,TRUE
viewpoint,TRUE
rowan,TRUE
cache,TRUE
salem,TRUE
ensign,TRUE
gabriel,TRUE
farmland,TRUE
acorn,TRUE
lemaitre,TRUE
northwestern,TRUE
odyssey,TRUE
midas,TRUE
tele,TRUE
cheetah,TRUE
ellington,TRUE
clubhouse,TRUE
sixty,TRUE
carlisle,TRUE
orchid,TRUE
metropolitan,TRUE
freeman,TRUE
vow,TRUE
cabal,TRUE
relay,TRUE
artisan,TRUE
altair,TRUE
lithia,TRUE
revlon,TRUE
tuscan,TRUE
bumble,TRUE
magnum,TRUE
recruiter,TRUE
tahoe,TRUE
kat,TRUE
simulations,TRUE
rhino,TRUE
harman,TRUE
erin,TRUE
enlink,TRUE
dorian,TRUE
sapiens,TRUE
revolve,TRUE
sparta,TRUE
manchester,TRUE
electro,TRUE
lexington,TRUE
aruba,TRUE
ecology,TRUE
mullen,TRUE
kodiak,TRUE
harbinger,TRUE
rochester,TRUE
regis,TRUE
render,TRUE
greenwich,TRUE
orient,TRUE
orchard,TRUE
galapagos,TRUE
alamo,TRUE
sharps,TRUE
gibraltar,TRUE
ness,TRUE
argos,TRUE
equinox,TRUE
hallmark,TRUE
minerva,TRUE
colfax,TRUE
sabra,TRUE
copart,TRUE
knoll,TRUE
lineage,TRUE
intrepid,TRUE
polo,TRUE
diplomat,TRUE
acme,TRUE
encounter,TRUE
luther,TRUE
psyched,TRUE
terra,TRUE
lan,TRUE
malibu,TRUE
aston,TRUE
apogee,TRUE
rodgers,TRUE
vanda,TRUE
allegiance,TRUE
monarch,TRUE
plexus,TRUE
tactile,TRUE
tidewater,TRUE
stevens,TRUE
atmos,TRUE
copa,TRUE
arcturus,TRUE
transatlantic,TRUE
violin,TRUE
costar,TRUE
fluent,TRUE
navigator,TRUE
barracuda,TRUE
clearwater,TRUE
electrify,TRUE
ctr,TRUE
alkaline,TRUE
ata,TRUE
maverick,TRUE
kilroy,TRUE
rudolph,TRUE
encompass,TRUE
scholastic,TRUE
defiance,TRUE
kronos,TRUE
seres,TRUE
penumbra,TRUE
linn,TRUE
multimedia,TRUE
getty,TRUE
megawatt,TRUE
spectra,TRUE
guardant,TRUE
innate,TRUE
boise,TRUE
colonial,TRUE
friction,TRUE
ats,TRUE
credence,TRUE
waterloo,TRUE
raptor,TRUE
conductor,TRUE
ems,TRUE
gores,TRUE
gerber,TRUE
potbelly,TRUE
capri,TRUE
clough,TRUE
echelon,TRUE
forte,TRUE
putnam,TRUE
briggs,TRUE
chatham,TRUE
reata,TRUE
carbonite,TRUE
verso,TRUE
alder,TRUE
reef,TRUE
parsons,TRUE
goodrich,TRUE
oversee,TRUE
buckeye,TRUE
huron,TRUE
richie,TRUE
tutor,TRUE
arlington,TRUE
becker,TRUE
nutritional,TRUE
detour,TRUE
differential,TRUE
seneca,TRUE
sentinel,TRUE
roadrunner,TRUE
cerberus,TRUE
aikido,TRUE
macdonald,TRUE
chelsea,TRUE
munch,TRUE
leapfrog,TRUE
walton,TRUE
tabula,TRUE
laureate,TRUE
brinks,TRUE
integral,TRUE
graft,TRUE
aurelius,TRUE
spire,TRUE
anglo,TRUE
coastal,TRUE
och,TRUE
prima,TRUE
firsthand,TRUE
valvoline,TRUE
lancaster,TRUE
descartes,TRUE
collier,TRUE
eyepoint,TRUE
herald,TRUE
leonardo,TRUE
athene,TRUE
temple,TRUE
upland,TRUE
berkeley,TRUE
pillar,TRUE
ruckus,TRUE
magenta,TRUE
quorum,TRUE
ani,TRUE
quaker,TRUE
operative,TRUE
duluth,TRUE
enigma,TRUE
monaco,TRUE
fuji,TRUE
midway,TRUE
lyon,TRUE
bally,TRUE
marlin,TRUE
valiant,TRUE
hostess,TRUE
cepheid,TRUE
latham,TRUE
stewardship,TRUE
madrigal,TRUE
hanger,TRUE
calumet,TRUE
plymouth,TRUE
collegium,TRUE
sonnet,TRUE
jacksonville,TRUE
atwood,TRUE
knowles,TRUE
finjan,TRUE
maui,TRUE
newborn,TRUE
globes,TRUE
longfin,TRUE
retractable,TRUE
meade,TRUE
kelt,TRUE
signify,TRUE
affirmative,TRUE
whitestone,TRUE
groundwork,TRUE
materialise,TRUE
bison,TRUE
artesian,TRUE
exponent,TRUE
turnkey,TRUE
manganese,TRUE
parallels,TRUE
arabian,TRUE
micros,TRUE
trina,TRUE
arris,TRUE
denali,TRUE
vermilion,TRUE
wig,TRUE
marten,TRUE
horace,TRUE
dyadic,TRUE
aion,TRUE
carnegie,TRUE
cornell,TRUE
donegal,TRUE
chorus,TRUE
stella,TRUE
wayside,TRUE
chimera,TRUE
verde,TRUE
richards,TRUE
cactus,TRUE
grapefruit,TRUE
shenandoah,TRUE
armada,TRUE
spectre,TRUE
corvus,TRUE
bauer,TRUE
enthusiast,TRUE
protagonist,TRUE
ply,TRUE
indus,TRUE
seacoast,TRUE
fulcrum,TRUE
seventy,TRUE
harte,TRUE
medallion,TRUE
chancellor,TRUE
griffon,TRUE
moog,TRUE
rafael,TRUE
paragon,TRUE
cannae,TRUE
lingerie,TRUE
easterly,TRUE
panhandle,TRUE
pointer,TRUE
jingle,TRUE
motorcar,TRUE
ortho,TRUE
ethos,TRUE
delmar,TRUE
otter,TRUE
aura,TRUE
cerulean,TRUE
largo,TRUE
philippine,TRUE
jounce,TRUE
proto,TRUE
zurich,TRUE
xenon,TRUE
affinity,TRUE
tenable,TRUE
husky,TRUE
haynes,TRUE
parametric,TRUE
shockwave,TRUE
mam,TRUE
tompkins,TRUE
sandstorm,TRUE
furnace,TRUE
rimini,TRUE
saratoga,TRUE
sidney,TRUE
sunstone,TRUE
dreyfus,TRUE
malvern,TRUE
monotype,TRUE
cumulus,TRUE
alexis,TRUE
workspace,TRUE
tor,TRUE
outfront,TRUE
genesee,TRUE
santos,TRUE
flint,TRUE
ceres,TRUE
sims,TRUE
beasley,TRUE
sabine,TRUE
steiner,TRUE
princeton,TRUE
sharper,TRUE
carbo,TRUE
anaconda,TRUE
corridor,TRUE
inland,TRUE
mackenzie,TRUE
cardiff,TRUE
santo,TRUE
populous,TRUE
auburn,TRUE
riverbed,TRUE
swisher,TRUE
escalade,TRUE
nomad,TRUE
saks,TRUE
cosmos,TRUE
poet,TRUE
nascent,TRUE
otto,TRUE
territorial,TRUE
alight,TRUE
tootsie,TRUE
harbin,TRUE
southeastern,TRUE
cumberland,TRUE
tristate,TRUE
masonite,TRUE
guyana,TRUE
mccoy,TRUE
lisk,TRUE
integer,TRUE
cosmic,TRUE
olympus,TRUE
marina,TRUE
shiloh,TRUE
cambium,TRUE
hampton,TRUE
opus,TRUE
procure,TRUE
claude,TRUE
oyster,TRUE
montage,TRUE
preformed,TRUE
navigant,TRUE
gritstone,TRUE
goldfield,TRUE
boardwalk,TRUE
courier,TRUE
bespoke,TRUE
aileron,TRUE
patten,TRUE
rouge,TRUE
parkway,TRUE
mru,TRUE
performant,TRUE
mothership,TRUE
zap,TRUE
radiant,TRUE
carver,TRUE
cherokee,TRUE
astoria,TRUE
garrison,TRUE
mazda,TRUE
brigham,TRUE
fujitsu,TRUE
mol,TRUE
switchback,TRUE
harpoon,TRUE
dye,TRUE
wabi,TRUE
magnolia,TRUE
irvine,TRUE
verona,TRUE
mariner,TRUE
cadiz,TRUE
ontology,TRUE
insignia,TRUE
poa,TRUE
dundee,TRUE
torque,TRUE
cubist,TRUE
jagged,TRUE
tanzanian,TRUE
krystal,TRUE
timberland,TRUE
onyx,TRUE
cipher,TRUE
alps,TRUE
arcos,TRUE
duff,TRUE
xenia,TRUE
bowman,TRUE
sutherland,TRUE
peninsula,TRUE
rupee,TRUE
aesthetic,TRUE
clifton,TRUE
ivanhoe,TRUE
intersections,TRUE
reeds,TRUE
chinook,TRUE
electra,TRUE
epiphany,TRUE
vicinity,TRUE
tremor,TRUE
pantry,TRUE
analogic,TRUE
conifer,TRUE
hayward,TRUE
massey,TRUE
intrusion,TRUE
prairie,TRUE
sienna,TRUE
melon,TRUE
clearway,TRUE
drugstore,TRUE
hyperion,TRUE
presidio,TRUE
galileo,TRUE
newmarket,TRUE
dorchester,TRUE
salisbury,TRUE
manpower,TRUE
blonder,TRUE
safehold,TRUE
stratus,TRUE
chilean,TRUE
slang,TRUE
laurentian,TRUE
emeritus,TRUE
bakery,TRUE
manitoba,TRUE
morgans,TRUE
fortis,TRUE
derma,TRUE
tejon,TRUE
schweitzer,TRUE
aegean,TRUE
lantern,TRUE
cougar,TRUE
mediterranean,TRUE
strayer,TRUE
agora,TRUE
pathfinder,TRUE
decarbonization,TRUE
ixia,TRUE
motif,TRUE
forwardly,TRUE
excelsior,TRUE
pampa,TRUE
troika,TRUE
venator,TRUE
salient,TRUE
entree,TRUE
pangaea,TRUE
cascades,TRUE
fanfare,TRUE
golem,TRUE
kerr,TRUE
asta,TRUE
talos,TRUE
ennis,TRUE
hutchinson,TRUE
potlatch,TRUE
zeppelin,TRUE
capella,TRUE
augusta,TRUE
caledonia,TRUE
jos,TRUE
paddy,TRUE
starr,TRUE
teco,TRUE
envoy,TRUE
principia,TRUE
vibrant,TRUE
burberry,TRUE
layne,TRUE
nucleus,TRUE
sussex,TRUE
muse,TRUE
indigo,TRUE
tandy,TRUE
ambassadors,TRUE
resonate,TRUE
eidos,TRUE
anvil,TRUE
kinetic,TRUE
overland,TRUE
leaping,TRUE
marquee,TRUE
celadon,TRUE
mao,TRUE
organics,TRUE
callahan,TRUE
osiris,TRUE
hammond,TRUE
newcastle,TRUE
hydra,TRUE
asterias,TRUE
talisman,TRUE
dresser,TRUE
slacker,TRUE
caldwell,TRUE
daybreak,TRUE
headwaters,TRUE
tombstone,TRUE
locust,TRUE
epoch,TRUE
parkland,TRUE
tangle,TRUE
tate,TRUE
altimeter,TRUE
hedera,TRUE
crimson,TRUE
trident,TRUE
adept,TRUE
zweig,TRUE
schrodinger,TRUE
consonance,TRUE
nippon,TRUE
dolly,TRUE
atlantica,TRUE
kayak,TRUE
navigators,TRUE
guild,TRUE
prophase,TRUE
mackinac,TRUE
pervasive,TRUE
samson,TRUE
tobira,TRUE
stephan,TRUE
whistler,TRUE
gala,TRUE
rainmaker,TRUE
willow,TRUE
razer,TRUE
martian,TRUE
mainstay,TRUE
miranda,TRUE
solera,TRUE
arden,TRUE
auxilium,TRUE
whitehorse,TRUE
mandalay,TRUE
severn,TRUE
canoe,TRUE
inertia,TRUE
alberto,TRUE
cynosure,TRUE
yearn,TRUE
attis,TRUE
hawthorn,TRUE
boulevard,TRUE
yellowstone,TRUE
clipper,TRUE
medalist,TRUE
conns,TRUE
siren,TRUE
morphic,TRUE
sachem,TRUE
argonaut,TRUE
cyclone,TRUE
outset,TRUE
rouse,TRUE
lowell,TRUE
accolade,TRUE
namibia,TRUE
panacea,TRUE
lighthouse,TRUE
pantheon,TRUE
obsidian,TRUE
redline,TRUE
prism,TRUE
elemental,TRUE
esquire,TRUE
fennec,TRUE
wilmington,TRUE
aeon,TRUE
sovran,TRUE
mandala,TRUE
orchids,TRUE
